-81.9095 2.0421 -4.1559
-80.9045 1.3557 -6.2019
-79.8995 0.5953 -8.1971
-78.8945 -0.2367 -10.1364
-77.8894 -1.1381 -12.0149
-76.8844 -2.1064 -13.8278
-75.8794 -3.1390 -15.5705
-74.8744 -4.2329 -17.2386
-73.8693 -5.3852 -18.8278
-72.8643 -6.5926 -20.3342
-71.8593 -7.8518 -21.7541
-70.8543 -9.1594 -23.0839
-69.8492 -10.5117 -24.3204
-68.8442 -11.9049 -25.4606
-67.8392 -13.3352 -26.5016
-66.8342 -14.7987 -27.4411
-65.8291 -16.2912 -28.2769
-64.8241 -17.8087 -29.0071
-63.8191 -19.3470 -29.6301
-62.8141 -20.9018 -30.1445
-61.8090 -22.4687 -30.5493
-60.8040 -24.0435 -30.8440
-59.7990 -25.6219 -31.0279
-58.7940 -27.1993 -31.1012
-57.7889 -28.7715 -31.0639
-56.7839 -30.3341 -30.9166
-55.7789 -31.8828 -30.6602
-54.7739 -33.4132 -30.2957
-53.7688 -34.9213 -29.8245
-52.7638 -36.4027 -29.2485
-51.7588 -37.8534 -28.5696
-50.7538 -39.2693 -27.7901
-49.7487 -40.6466 -26.9126
-48.7437 -41.9814 -25.9399
-47.7387 -43.2701 -24.8752
-46.7337 -44.5090 -23.7217
-45.7286 -45.6948 -22.4832
-44.7236 -46.8241 -21.1635
-43.7186 -47.8938 -19.7666
-42.7136 -48.9010 -18.2968
-41.7085 -49.8429 -16.7586
-40.7035 -50.7168 -15.1567
-39.6985 -51.5204 -13.4959
-38.6935 -52.2515 -11.7813
-37.6884 -52.9079 -10.0179
-36.6834 -53.4879 -8.2113
-35.6784 -53.9899 -6.3666
-34.6734 -54.4124 -4.4895
-33.6683 -54.7544 -2.5856
-32.6633 -55.0149 -0.6605
-31.6583 -55.1931 1.2800
-30.6533 -55.2886 3.2301
-29.6482 -55.3010 5.1839
-28.6432 -55.2305 7.1357
-27.6382 -55.0770 9.0797
-26.6332 -54.8412 11.0100
-25.6281 -54.5236 12.9209
-24.6231 -54.1250 14.8066
-23.6181 -53.6467 16.6616
-22.6131 -53.0900 18.4803
-21.6080 -52.4563 20.2571
-20.6030 -51.7475 21.9869
-19.5980 -50.9654 23.6644
-18.5930 -50.1123 25.2845
-17.5879 -49.1906 26.8423
-16.5829 -48.2027 28.3331
-15.5779 -47.1514 29.7523
-14.5729 -46.0396 31.0956
-13.5678 -44.8705 32.3589
-12.5628 -43.6471 33.5383
-11.5578 -42.3730 34.6300
-10.5528 -41.0517 35.6307
-9.5477 -39.6867 36.5370
-8.5427 -38.2820 37.3462
-7.5377 -36.8413 38.0556
-6.5327 -35.3687 38.6627
-5.5276 -33.8682 39.1655
-4.5226 -32.3440 39.5621
-3.5176 -30.8004 39.8511
-2.5126 -29.2415 40.0312
-1.5075 -27.6717 40.1016
-0.5025 -26.0954 40.0615
0.5025 -24.5169 39.9108
1.5075 -22.9405 39.6493
2.5126 -21.3708 39.2775
3.5176 -19.8119 38.7958
4.5226 -18.2682 38.2053
5.5276 -16.7440 37.5072
6.5327 -15.2436 36.7029
7.5377 -13.7709 35.7942
8.5427 -12.3303 34.7834
9.5477 -10.9255 33.6727
10.5528 -9.5606 32.4648
11.5578 -8.2392 31.1627
12.5628 -6.9651 29.7695
13.5678 -5.7418 28.2886
14.5729 -4.5726 26.7238
15.5779 -3.4609 25.0789
16.5829 -2.4096 23.3582
17.5879 -1.4217 21.5659
18.5930 -0.4999 19.7066
19.5980 0.3532 17.7850
20.6030 1.1352 15.8060
21.6080 1.8441 13.7747
22.6131 2.4777 11.6963
23.6181 3.0345 9.5762
24.6231 3.5128 7.4197
25.6281 3.9113 5.2324
26.6332 4.2289 3.0200
27.6382 4.4648 0.7882
28.6432 4.6182 -1.4572
29.6482 4.6888 -3.7106
30.6533 4.6763 -5.9659
31.6583 4.5809 -8.2175
32.6633 4.4027 -10.4595
33.6683 4.1422 -12.6861
34.6734 3.8002 -14.8915
35.6784 3.3776 -17.0701
36.6834 2.8756 -19.2163
37.6884 2.2956 -21.3245
38.6935 1.6392 -23.3893
39.6985 0.9082 -25.4054
40.7035 0.1046 -27.3677
41.7085 -0.7693 -29.2711
42.7136 -1.7112 -31.1108
43.7186 -2.7184 -32.8821
44.7236 -3.7882 -34.5806
45.7286 -4.9175 -36.2018
46.7337 -6.1032 -37.7418
47.7387 -7.3422 -39.1968
48.7437 -8.6308 -40.5630
49.7487 -9.9656 -41.8372
50.7538 -11.3429 -43.0162
51.7588 -12.7589 -44.0973
52.7638 -14.2096 -45.0777
53.7688 -15.6910 -45.9552
54.7739 -17.1990 -46.7278
55.7789 -18.7295 -47.3938
56.7839 -20.2782 -47.9518
57.7889 -21.8408 -48.4006
58.7940 -23.4130 -48.7394
59.7990 -24.9904 -48.9676
60.8040 -26.5687 -49.0852
61.8090 -28.1435 -49.0920
62.8141 -29.7105 -48.9887
63.8191 -31.2652 -48.7758
64.8241 -32.8035 -48.4544
65.8291 -34.3210 -48.0257
66.8342 -35.8136 -47.4914
67.8392 -37.2770 -46.8534
68.8442 -38.7074 -46.1138
69.8492 -40.1006 -45.2752
70.8543 -41.4528 -44.3402
71.8593 -42.7604 -43.3119
72.8643 -44.0196 -42.1935
73.8693 -45.2271 -40.9886
74.8744 -46.3793 -39.7009
75.8794 -47.4733 -38.3343
76.8844 -48.5058 -36.8931
77.8894 -49.4742 -35.3818
78.8945 -50.3756 -33.8048
79.8995 -51.2076 -32.1669
80.9045 -51.9679 -30.4732
81.9095 -52.6544 -28.7288
82.9146 -53.2652 -26.9388
83.9196 -53.7985 -25.1087
84.9246 -54.2530 -23.2439
85.9296 -54.6274 -21.3500
86.9347 -54.9205 -19.4327
87.9397 -55.1317 -17.4977
88.9447 -55.2603 -15.5507
89.9497 -55.3060 -13.5977
90.9548 -55.2686 -11.6444
91.9598 -55.1483 -9.6966
92.9648 -54.9454 -7.7601
93.9698 -54.6604 -5.8408
94.9749 -54.2941 -3.9443
95.9799 -53.8476 -2.0763
96.9849 -53.3220 -0.2425
97.9899 -52.7189 1.5517
98.9950 -52.0399 3.3010
100.0000 -51.2869 5.0000
-100.0000 2.3073 35.0000
-98.9950 3.0603 32.9995
-97.9899 3.7393 30.9487
-96.9849 4.3424 28.8530
-95.9799 4.8680 26.7176
-94.9749 5.3145 24.5482
-93.9698 5.6808 22.3502
-92.9648 5.9658 20.1293
-91.9598 6.1687 17.8914
-90.9548 6.2891 15.6421
-89.9497 6.3264 13.3872
-88.9447 6.2807 11.1327
-87.9397 6.1521 8.8842
-86.9347 5.9410 6.6477
-85.9296 5.6478 4.4289
-84.9246 5.2734 2.2335
-83.9196 4.8189 0.0672
-82.9146 4.2856 -2.0644
-81.9095 3.6748 -4.1559
-80.9045 2.9883 -6.2019
-79.8995 2.2280 -8.1971
-78.8945 1.3960 -10.1364
-77.8894 0.4946 -12.0149
-76.8844 -0.4738 -13.8278
-75.8794 -1.5063 -15.5705
-74.8744 -2.6003 -17.2386
-73.8693 -3.7525 -18.8278
-72.8643 -4.9600 -20.3342
-71.8593 -6.2192 -21.7541
-70.8543 -7.5268 -23.0839
-69.8492 -8.8790 -24.3204
-68.8442 -10.2722 -25.4606
-67.8392 -11.7026 -26.5016
-66.8342 -13.1660 -27.4411
-65.8291 -14.6586 -28.2769
-64.8241 -16.1761 -29.0071
-63.8191 -17.7143 -29.6301
-62.8141 -19.2691 -30.1445
-61.8090 -20.8361 -30.5493
-60.8040 -22.4109 -30.8440
-59.7990 -23.9892 -31.0279
-58.7940 -25.5666 -31.1012
-57.7889 -27.1388 -31.0639
-56.7839 -28.7014 -30.9166
-55.7789 -30.2501 -30.6602
-54.7739 -31.7806 -30.2957
-53.7688 -33.2886 -29.8245
-52.7638 -34.7700 -29.2485
-51.7588 -36.2207 -28.5696
-50.7538 -37.6367 -27.7901
-49.7487 -39.0140 -26.9126
-48.7437 -40.3488 -25.9399
-47.7387 -41.6374 -24.8752
-46.7337 -42.8764 -23.7217
-45.7286 -44.0621 -22.4832
-44.7236 -45.1914 -21.1635
-43.7186 -46.2612 -19.7666
-42.7136 -47.2684 -18.2968
-41.7085 -48.2102 -16.7586
-40.7035 -49.0842 -15.1567
-39.6985 -49.8878 -13.4959
-38.6935 -50.6188 -11.7813
-37.6884 -51.2752 -10.0179
-36.6834 -51.8552 -8.2113
-35.6784 -52.3572 -6.3666
-34.6734 -52.7798 -4.4895
-33.6683 -53.1218 -2.5856
-32.6633 -53.3822 -0.6605
-31.6583 -53.5605 1.2800
-30.6533 -53.6559 3.2301
-29.6482 -53.6684 5.1839
-28.6432 -53.5978 7.1357
-27.6382 -53.4444 9.0797
-26.6332 -53.2085 11.0100
-25.6281 -52.8909 12.9209
-24.6231 -52.4924 14.8066
-23.6181 -52.0141 16.6616
-22.6131 -51.4573 18.4803
-21.6080 -50.8237 20.2571
-20.6030 -50.1148 21.9869
-19.5980 -49.3328 23.6644
-18.5930 -48.4797 25.2845
-17.5879 -47.5579 26.8423
-16.5829 -46.5700 28.3331
-15.5779 -45.5187 29.7523
-14.5729 -44.4070 31.0956
-13.5678 -43.2378 32.3589
-12.5628 -42.0145 33.5383
-11.5578 -40.7404 34.6300
-10.5528 -39.4190 35.6307
-9.5477 -38.0541 36.5370
-8.5427 -36.6493 37.3462
-7.5377 -35.2086 38.0556
-6.5327 -33.7360 38.6627
-5.5276 -32.2355 39.1655
-4.5226 -30.7114 39.5621
-3.5176 -29.1677 39.8511
-2.5126 -27.6088 40.0312
-1.5075 -26.0390 40.1016
-0.5025 -24.4627 40.0615
0.5025 -22.8842 39.9108
1.5075 -21.3079 39.6493
2.5126 -19.7381 39.2775
3.5176 -18.1792 38.7958
4.5226 -16.6356 38.2053
5.5276 -15.1114 37.5072
6.5327 -13.6109 36.7029
7.5377 -12.1383 35.7942
8.5427 -10.6976 34.7834
9.5477 -9.2929 33.6727
10.5528 -7.9279 32.4648
11.5578 -6.6066 31.1627
12.5628 -5.3324 29.7695
13.5678 -4.1091 28.2886
14.5729 -2.9400 26.7238
15.5779 -1.8282 25.0789
16.5829 -0.7769 23.3582
17.5879 0.2110 21.5659
18.5930 1.1327 19.7066
19.5980 1.9858 17.7850
20.6030 2.7679 15.8060
21.6080 3.4767 13.7747
22.6131 4.1104 11.6963
23.6181 4.6672 9.5762
24.6231 5.1455 7.4197
25.6281 5.5440 5.2324
26.6332 5.8616 3.0200
27.6382 6.0974 0.7882
28.6432 6.2509 -1.4572
29.6482 6.3214 -3.7106
30.6533 6.3090 -5.9659
31.6583 6.2135 -8.2175
32.6633 6.0353 -10.4595
33.6683 5.7748 -12.6861
34.6734 5.4329 -14.8915
35.6784 5.0103 -17.0701
36.6834 4.5083 -19.2163
37.6884 3.9283 -21.3245
38.6935 3.2719 -23.3893
39.6985 2.5408 -25.4054
40.7035 1.7373 -27.3677
41.7085 0.8633 -29.2711
42.7136 -0.0786 -31.1108
43.7186 -1.0858 -32.8821
44.7236 -2.1555 -34.5806
45.7286 -3.2848 -36.2018
46.7337 -4.4706 -37.7418
47.7387 -5.7095 -39.1968
48.7437 -6.9982 -40.5630
49.7487 -8.3330 -41.8372
50.7538 -9.7103 -43.0162
51.7588 -11.1262 -44.0973
52.7638 -12.5769 -45.0777
53.7688 -14.0583 -45.9552
54.7739 -15.5663 -46.7278
55.7789 -17.0968 -47.3938
56.7839 -18.6455 -47.9518
57.7889 -20.2081 -48.4006
58.7940 -21.7803 -48.7394
59.7990 -23.3577 -48.9676
60.8040 -24.9360 -49.0852
61.8090 -26.5109 -49.0920
62.8141 -28.0778 -48.9887
63.8191 -29.6326 -48.7758
64.8241 -31.1709 -48.4544
65.8291 -32.6884 -48.0257
66.8342 -34.1809 -47.4914
67.8392 -35.6444 -46.8534
68.8442 -37.0747 -46.1138
69.8492 -38.4679 -45.2752
70.8543 -39.8202 -44.3402
71.8593 -41.1277 -43.3119
72.8643 -42.3870 -42.1935
73.8693 -43.5944 -40.9886
74.8744 -44.7467 -39.7009
75.8794 -45.8406 -38.3343
76.8844 -46.8732 -36.8931
77.8894 -47.8415 -35.3818
78.8945 -48.7429 -33.8048
79.8995 -49.5749 -32.1669
80.9045 -50.3352 -30.4732
81.9095 -51.0217 -28.7288
82.9146 -51.6325 -26.9388
83.9196 -52.1659 -25.1087
84.9246 -52.6204 -23.2439
85.9296 -52.9947 -21.3500
86.9347 -53.2879 -19.4327
87.9397 -53.4991 -17.4977
88.9447 -53.6277 -15.5507
89.9497 -53.6734 -13.5977
90.9548 -53.6360 -11.6444
91.9598 -53.5157 -9.6966
92.9648 -53.3127 -7.7601
93.9698 -53.0277 -5.8408
94.9749 -52.6614 -3.9443
95.9799 -52.2149 -2.0763
96.9849 -51.6894 -0.2425
97.9899 -51.0863 1.5517
98.9950 -50.4072 3.3010
100.0000 -49.6542 5.0000
-100.0000 3.9399 35.0000
-98.9950 4.6930 32.9995
-97.9899 5.3720 30.9487
-96.9849 5.9751 28.8530
-95.9799 6.5006 26.7176
-94.9749 6.9471 24.5482
-93.9698 7.3134 22.3502
-92.9648 7.5984 20.1293
-91.9598 7.8014 17.8914
-90.9548 7.9217 15.6421
-89.9497 7.9591 13.3872
-88.9447 7.9134 11.1327
-87.9397 7.7848 8.8842
-86.9347 7.5736 6.6477
-85.9296 7.2804 4.4289
-84.9246 6.9061 2.2335
-83.9196 6.4516 0.0672
-82.9146 5.9182 -2.0644
-81.9095 5.3075 -4.1559
-80.9045 4.6210 -6.2019
-79.8995 3.8607 -8.1971
-78.8945 3.0286 -10.1364
-77.8894 2.1272 -12.0149
-76.8844 1.1589 -13.8278
-75.8794 0.1263 -15.5705
-74.8744 -0.9676 -17.2386
-73.8693 -2.1199 -18.8278
-72.8643 -3.3273 -20.3342
-71.8593 -4.5865 -21.7541
-70.8543 -5.8941 -23.0839
-69.8492 -7.2464 -24.3204
-68.8442 -8.6396 -25.4606
-67.8392 -10.0699 -26.5016
-66.8342 -11.5334 -27.4411
-65.8291 -13.0259 -28.2769
-64.8241 -14.5434 -29.0071
-63.8191 -16.0817 -29.6301
-62.8141 -17.6365 -30.1445
-61.8090 -19.2034 -30.5493
-60.8040 -20.7782 -30.8440
-59.7990 -22.3565 -31.0279
-58.7940 -23.9340 -31.1012
-57.7889 -25.5062 -31.0639
-56.7839 -27.0688 -30.9166
-55.7789 -28.6175 -30.6602
-54.7739 -30.1479 -30.2957
-53.7688 -31.6560 -29.8245
-52.7638 -33.1374 -29.2485
-51.7588 -34.5881 -28.5696
-50.7538 -36.0040 -27.7901
-49.7487 -37.3813 -26.9126
-48.7437 -38.7161 -25.9399
-47.7387 -40.0048 -24.8752
-46.7337 -41.2437 -23.7217
-45.7286 -42.4295 -22.4832
-44.7236 -43.5588 -21.1635
-43.7186 -44.6285 -19.7666
-42.7136 -45.6357 -18.2968
-41.7085 -46.5776 -16.7586
-40.7035 -47.4515 -15.1567
-39.6985 -48.2551 -13.4959
-38.6935 -48.9862 -11.7813
-37.6884 -49.6426 -10.0179
-36.6834 -50.2226 -8.2113
-35.6784 -50.7246 -6.3666
-34.6734 -51.1471 -4.4895
-33.6683 -51.4891 -2.5856
-32.6633 -51.7496 -0.6605
-31.6583 -51.9278 1.2800
-30.6533 -52.0233 3.2301
-29.6482 -52.0357 5.1839
-28.6432 -51.9651 7.1357
-27.6382 -51.8117 9.0797
-26.6332 -51.5759 11.0100
-25.6281 -51.2582 12.9209
-24.6231 -50.8597 14.8066
-23.6181 -50.3814 16.6616
-22.6131 -49.8247 18.4803
-21.6080 -49.1910 20.2571
-20.6030 -48.4822 21.9869
-19.5980 -47.7001 23.6644
-18.5930 -46.8470 25.2845
-17.5879 -45.9253 26.8423
-16.5829 -44.9374 28.3331
-15.5779 -43.8861 29.7523
-14.5729 -42.7743 31.0956
-13.5678 -41.6052 32.3589
-12.5628 -40.3818 33.5383
-11.5578 -39.1077 34.6300
-10.5528 -37.7864 35.6307
-9.5477 -36.4214 36.5370
-8.5427 -35.0167 37.3462
-7.5377 -33.5760 38.0556
-6.5327 -32.1034 38.6627
-5.5276 -30.6029 39.1655
-4.5226 -29.0787 39.5621
-3.5176 -27.5350 39.8511
-2.5126 -25.9762 40.0312
-1.5075 -24.4064 40.1016
-0.5025 -22.8301 40.0615
0.5025 -21.2516 39.9108
1.5075 -19.6752 39.6493
2.5126 -18.1055 39.2775
3.5176 -16.5466 38.7958
4.5226 -15.0029 38.2053
5.5276 -13.4787 37.5072
6.5327 -11.9783 36.7029
7.5377 -10.5056 35.7942
8.5427 -9.0650 34.7834
9.5477 -7.6602 33.6727
10.5528 -6.2953 32.4648
11.5578 -4.9739 31.1627
12.5628 -3.6998 29.7695
13.5678 -2.4765 28.2886
14.5729 -1.3073 26.7238
15.5779 -0.1955 25.0789
16.5829 0.8557 23.3582
17.5879 1.8436 21.5659
18.5930 2.7654 19.7066
19.5980 3.6185 17.7850
20.6030 4.4005 15.8060
21.6080 5.1094 13.7747
22.6131 5.7430 11.6963
23.6181 6.2998 9.5762
24.6231 6.7781 7.4197
25.6281 7.1766 5.2324
26.6332 7.4942 3.0200
27.6382 7.7301 0.7882
28.6432 7.8835 -1.4572
29.6482 7.9541 -3.7106
30.6533 7.9416 -5.9659
31.6583 7.8462 -8.2175
32.6633 7.6680 -10.4595
33.6683 7.4075 -12.6861
34.6734 7.0655 -14.8915
35.6784 6.6429 -17.0701
36.6834 6.1410 -19.2163
37.6884 5.5609 -21.3245
38.6935 4.9045 -23.3893
39.6985 4.1735 -25.4054
40.7035 3.3699 -27.3677
41.7085 2.4960 -29.2711
42.7136 1.5541 -31.1108
43.7186 0.5469 -32.8821
44.7236 -0.5229 -34.5806
45.7286 -1.6522 -36.2018
46.7337 -2.8379 -37.7418
47.7387 -4.0769 -39.1968
48.7437 -5.3655 -40.5630
49.7487 -6.7003 -41.8372
50.7538 -8.0776 -43.0162
51.7588 -9.4936 -44.0973
52.7638 -10.9443 -45.0777
53.7688 -12.4257 -45.9552
54.7739 -13.9337 -46.7278
55.7789 -15.4642 -47.3938
56.7839 -17.0129 -47.9518
57.7889 -18.5755 -48.4006
58.7940 -20.1476 -48.7394
59.7990 -21.7251 -48.9676
60.8040 -23.3034 -49.0852
61.8090 -24.8782 -49.0920
62.8141 -26.4452 -48.9887
63.8191 -27.9999 -48.7758
64.8241 -29.5382 -48.4544
65.8291 -31.0557 -48.0257
66.8342 -32.5483 -47.4914
67.8392 -34.0117 -46.8534
68.8442 -35.4421 -46.1138
69.8492 -36.8353 -45.2752
70.8543 -38.1875 -44.3402
71.8593 -39.4951 -43.3119
72.8643 -40.7543 -42.1935
73.8693 -41.9618 -40.9886
74.8744 -43.1140 -39.7009
75.8794 -44.2080 -38.3343
76.8844 -45.2405 -36.8931
77.8894 -46.2088 -35.3818
78.8945 -47.1103 -33.8048
79.8995 -47.9423 -32.1669
80.9045 -48.7026 -30.4732
81.9095 -49.3891 -28.7288
82.9146 -49.9999 -26.9388
83.9196 -50.5332 -25.1087
84.9246 -50.9877 -23.2439
85.9296 -51.3621 -21.3500
86.9347 -51.6552 -19.4327
87.9397 -51.8664 -17.4977
88.9447 -51.9950 -15.5507
89.9497 -52.0407 -13.5977
90.9548 -52.0033 -11.6444
91.9598 -51.8830 -9.6966
92.9648 -51.6801 -7.7601
93.9698 -51.3951 -5.8408
94.9749 -51.0288 -3.9443
95.9799 -50.5823 -2.0763
96.9849 -50.0567 -0.2425
97.9899 -49.4536 1.5517
98.9950 -48.7746 3.3010
100.0000 -48.0216 5.0000
-100.0000 5.5726 35.0000
-98.9950 6.3256 32.9995
-97.9899 7.0046 30.9487
-96.9849 7.6077 28.8530
-95.9799 8.1333 26.7176
-94.9749 8.5798 24.5482
-93.9698 8.9461 22.3502
-92.9648 9.2311 20.1293
-91.9598 9.4340 17.8914
-90.9548 9.5544 15.6421
-89.9497 9.5917 13.3872
-88.9447 9.5461 11.1327
-87.9397 9.4174 8.8842
-86.9347 9.2063 6.6477
-85.9296 8.9131 4.4289
-84.9246 8.5387 2.2335
-83.9196 8.0843 0.0672
-82.9146 7.5509 -2.0644
-81.9095 6.9401 -4.1559
-80.9045 6.2536 -6.2019
-79.8995 5.4933 -8.1971
-78.8945 4.6613 -10.1364
-77.8894 3.7599 -12.0149
-76.8844 2.7915 -13.8278
-75.8794 1.7590 -15.5705
-74.8744 0.6650 -17.2386
-73.8693 -0.4872 -18.8278
-72.8643 -1.6947 -20.3342
-71.8593 -2.9539 -21.7541
-70.8543 -4.2614 -23.0839
-69.8492 -5.6137 -24.3204
-68.8442 -7.0069 -25.4606
-67.8392 -8.4372 -26.5016
-66.8342 -9.9007 -27.4411
-65.8291 -11.3933 -28.2769
-64.8241 -12.9108 -29.0071
-63.8191 -14.4490 -29.6301
-62.8141 -16.0038 -30.1445
-61.8090 -17.5708 -30.5493
-60.8040 -19.1456 -30.8440
-59.7990 -20.7239 -31.0279
-58.7940 -22.3013 -31.1012
-57.7889 -23.8735 -31.0639
-56.7839 -25.4361 -30.9166
-55.7789 -26.9848 -30.6602
-54.7739 -28.5153 -30.2957
-53.7688 -30.0233 -29.8245
-52.7638 -31.5047 -29.2485
-51.7588 -32.9554 -28.5696
-50.7538 -34.3714 -27.7901
-49.7487 -35.7487 -26.9126
-48.7437 -37.0835 -25.9399
-47.7387 -38.3721 -24.8752
-46.7337 -39.6110 -23.7217
-45.7286 -40.7968 -22.4832
-44.7236 -41.9261 -21.1635
-43.7186 -42.9959 -19.7666
-42.7136 -44.0031 -18.2968
-41.7085 -44.9449 -16.7586
-40.7035 -45.8189 -15.1567
-39.6985 -46.6225 -13.4959
-38.6935 -47.3535 -11.7813
-37.6884 -48.0099 -10.0179
-36.6834 -48.5899 -8.2113
-35.6784 -49.0919 -6.3666
-34.6734 -49.5145 -4.4895
-33.6683 -49.8565 -2.5856
-32.6633 -50.1169 -0.6605
-31.6583 -50.2951 1.2800
-30.6533 -50.3906 3.2301
-29.6482 -50.4031 5.1839
-28.6432 -50.3325 7.1357
-27.6382 -50.1791 9.0797
-26.6332 -49.9432 11.0100
-25.6281 -49.6256 12.9209
-24.6231 -49.2271 14.8066
-23.6181 -48.7488 16.6616
-22.6131 -48.1920 18.4803
-21.6080 -47.5583 20.2571
-20.6030 -46.8495 21.9869
-19.5980 -46.0675 23.6644
-18.5930 -45.2144 25.2845
-17.5879 -44.2926 26.8423
-16.5829 -43.3047 28.3331
-15.5779 -42.2534 29.7523
-14.5729 -41.1417 31.0956
-13.5678 -39.9725 32.3589
-12.5628 -38.7492 33.5383
-11.5578 -37.4751 34.6300
-10.5528 -36.1537 35.6307
-9.5477 -34.7888 36.5370
-8.5427 -33.3840 37.3462
-7.5377 -31.9433 38.0556
-6.5327 -30.4707 38.6627
-5.5276 -28.9702 39.1655
-4.5226 -27.4461 39.5621
-3.5176 -25.9024 39.8511
-2.5126 -24.3435 40.0312
-1.5075 -22.7737 40.1016
-0.5025 -21.1974 40.0615
0.5025 -19.6189 39.9108
1.5075 -18.0426 39.6493
2.5126 -16.4728 39.2775
3.5176 -14.9139 38.7958
4.5226 -13.3703 38.2053
5.5276 -11.8461 37.5072
6.5327 -10.3456 36.7029
7.5377 -8.8730 35.7942
8.5427 -7.4323 34.7834
9.5477 -6.0275 33.6727
10.5528 -4.6626 32.4648
11.5578 -3.3412 31.1627
12.5628 -2.0671 29.7695
13.5678 -0.8438 28.2886
14.5729 0.3253 26.7238
15.5779 1.4371 25.0789
16.5829 2.4884 23.3582
17.5879 3.4763 21.5659
18.5930 4.3980 19.7066
19.5980 5.2511 17.7850
20.6030 6.0332 15.8060
21.6080 6.7420 13.7747
22.6131 7.3757 11.6963
23.6181 7.9325 9.5762
24.6231 8.4108 7.4197
25.6281 8.8093 5.2324
26.6332 9.1269 3.0200
27.6382 9.3627 0.7882
28.6432 9.5162 -1.4572
29.6482 9.5867 -3.7106
30.6533 9.5743 -5.9659
31.6583 9.4788 -8.2175
32.6633 9.3006 -10.4595
33.6683 9.0402 -12.6861
34.6734 8.6982 -14.8915
35.6784 8.2756 -17.0701
36.6834 7.7736 -19.2163
37.6884 7.1936 -21.3245
38.6935 6.5372 -23.3893
39.6985 5.8062 -25.4054
40.7035 5.0026 -27.3677
41.7085 4.1286 -29.2711
42.7136 3.1867 -31.1108
43.7186 2.1795 -32.8821
44.7236 1.1098 -34.5806
45.7286 -0.0195 -36.2018
46.7337 -1.2053 -37.7418
47.7387 -2.4442 -39.1968
48.7437 -3.7329 -40.5630
49.7487 -5.0677 -41.8372
50.7538 -6.4450 -43.0162
51.7588 -7.8609 -44.0973
52.7638 -9.3116 -45.0777
53.7688 -10.7930 -45.9552
54.7739 -12.3010 -46.7278
55.7789 -13.8315 -47.3938
56.7839 -15.3802 -47.9518
57.7889 -16.9428 -48.4006
58.7940 -18.5150 -48.7394
59.7990 -20.0924 -48.9676
60.8040 -21.6707 -49.0852
61.8090 -23.2456 -49.0920
62.8141 -24.8125 -48.9887
63.8191 -26.3673 -48.7758
64.8241 -27.9056 -48.4544
65.8291 -29.4231 -48.0257
66.8342 -30.9156 -47.4914
67.8392 -32.3791 -46.8534
68.8442 -33.8094 -46.1138
69.8492 -35.2026 -45.2752
70.8543 -36.5549 -44.3402
71.8593 -37.8624 -43.3119
72.8643 -39.1217 -42.1935
73.8693 -40.3291 -40.9886
74.8744 -41.4814 -39.7009
75.8794 -42.5753 -38.3343
76.8844 -43.6079 -36.8931
77.8894 -44.5762 -35.3818
78.8945 -45.4776 -33.8048
79.8995 -46.3096 -32.1669
80.9045 -47.0699 -30.4732
81.9095 -47.7564 -28.7288
82.9146 -48.3672 -26.9388
83.9196 -48.9006 -25.1087
84.9246 -49.3551 -23.2439
85.9296 -49.7294 -21.3500
86.9347 -50.0226 -19.4327
87.9397 -50.2338 -17.4977
88.9447 -50.3624 -15.5507
89.9497 -50.4081 -13.5977
90.9548 -50.3707 -11.6444
91.9598 -50.2504 -9.6966
92.9648 -50.0474 -7.7601
93.9698 -49.7624 -5.8408
94.9749 -49.3961 -3.9443
95.9799 -48.9496 -2.0763
96.9849 -48.4241 -0.2425
97.9899 -47.8209 1.5517
98.9950 -47.1419 3.3010
100.0000 -46.3889 5.0000
-100.0000 7.2053 35.0000
-98.9950 7.9583 32.9995
-97.9899 8.6373 30.9487
-96.9849 9.2404 28.8530
-95.9799 9.7659 26.7176
-94.9749 10.2125 24.5482
-93.9698 10.5787 22.3502
-92.9648 10.8637 20.1293
-91.9598 11.0667 17.8914
-90.9548 11.1870 15.6421
-89.9497 11.2244 13.3872
-88.9447 11.1787 11.1327
-87.9397 11.0501 8.8842
-86.9347 10.8389 6.6477
-85.9296 10.5457 4.4289
-84.9246 10.1714 2.2335
-83.9196 9.7169 0.0672
-82.9146 9.1835 -2.0644
-81.9095 8.5728 -4.1559
-80.9045 7.8863 -6.2019
-79.8995 7.1260 -8.1971
-78.8945 6.2939 -10.1364
-77.8894 5.3925 -12.0149
-76.8844 4.4242 -13.8278
-75.8794 3.3916 -15.5705
-74.8744 2.2977 -17.2386
-73.8693 1.1454 -18.8278
-72.8643 -0.0620 -20.3342
-71.8593 -1.3212 -21.7541
-70.8543 -2.6288 -23.0839
-69.8492 -3.9811 -24.3204
-68.8442 -5.3743 -25.4606
-67.8392 -6.8046 -26.5016
-66.8342 -8.2681 -27.4411
-65.8291 -9.7606 -28.2769
-64.8241 -11.2781 -29.0071
-63.8191 -12.8164 -29.6301
-62.8141 -14.3712 -30.1445
-61.8090 -15.9381 -30.5493
-60.8040 -17.5129 -30.8440
-59.7990 -19.0912 -31.0279
-58.7940 -20.6687 -31.1012
-57.7889 -22.2409 -31.0639
-56.7839 -23.8035 -30.9166
-55.7789 -25.3522 -30.6602
-54.7739 -26.8826 -30.2957
-53.7688 -28.3907 -29.8245
